C988  90 3 4C                                   A:0 X:0 Y:0 P:27 SP:FB PPU:  0, 21 CYC:27
C98A  4C 91 C9                                   A:0 X:0 Y:0 P:27 SP:FB PPU:  0, 21 CYC:27
C991  EA 38 B8                                   A:0 X:0 Y:0 P:27 SP:FB PPU:  0, 21 CYC:27
C992  38 B8 A9                                   A:0 X:0 Y:0 P:27 SP:FB PPU:  0, 21 CYC:27
C993  B8 A9 9F                                   A:0 X:0 Y:0 P:27 SP:FB PPU:  0, 21 CYC:27
C994  A9 9F F0                                   A:0 X:0 Y:0 P:27 SP:FB PPU:  0, 21 CYC:27
C996  F0 9 10                                   A:9F X:0 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:27
C998  10 7 70                                   A:9F X:0 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:27
C99A  70 5 90                                   A:9F X:0 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:27
C99C  90 3 4C                                   A:9F X:0 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:27
C99E  4C A5 C9                                   A:9F X:0 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:27
C9A5  EA 18 24                                   A:9F X:0 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:27
C9A6  18 24 1                                   A:9F X:0 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:27
C9A7  24 1 A9                                   A:9F X:0 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:27
C9A9  A9 0 D0                                   A:9F X:0 Y:0 P:E4 SP:FB PPU:  0, 21 CYC:27
C9AB  D0 9 30                                   A:0 X:0 Y:0 P:66 SP:FB PPU:  0, 21 CYC:27
C9AD  30 7 50                                   A:0 X:0 Y:0 P:66 SP:FB PPU:  0, 21 CYC:27
C9AF  50 5 B0                                   A:0 X:0 Y:0 P:66 SP:FB PPU:  0, 21 CYC:27
C9B1  B0 3 4C                                   A:0 X:0 Y:0 P:66 SP:FB PPU:  0, 21 CYC:27
C9B3  4C BA C9                                   A:0 X:0 Y:0 P:66 SP:FB PPU:  0, 21 CYC:27
C9BA  EA 24 1                                   A:0 X:0 Y:0 P:66 SP:FB PPU:  0, 21 CYC:27
C9BB  24 1 A9                                   A:0 X:0 Y:0 P:66 SP:FB PPU:  0, 21 CYC:27
C9BD  A9 40 C9                                   A:0 X:0 Y:0 P:E6 SP:FB PPU:  0, 21 CYC:27
C9BF  C9 40 30                                   A:40 X:0 Y:0 P:64 SP:FB PPU:  0, 21 CYC:27
C9C1  30 9 90                                   A:40 X:0 Y:0 P:67 SP:FB PPU:  0, 21 CYC:27
C9C3  90 7 D0                                   A:40 X:0 Y:0 P:67 SP:FB PPU:  0, 21 CYC:27
C9C5  D0 5 50                                   A:40 X:0 Y:0 P:67 SP:FB PPU:  0, 21 CYC:27
C9C7  50 3 4C                                   A:40 X:0 Y:0 P:67 SP:FB PPU:  0, 21 CYC:27
C9C9  4C D0 C9                                   A:40 X:0 Y:0 P:67 SP:FB PPU:  0, 21 CYC:27
C9D0  EA B8 C9                                   A:40 X:0 Y:0 P:67 SP:FB PPU:  0, 21 CYC:27
C9D1  B8 C9 3F                                   A:40 X:0 Y:0 P:67 SP:FB PPU:  0, 21 CYC:27
C9D2  C9 3F F0                                   A:40 X:0 Y:0 P:27 SP:FB PPU:  0, 21 CYC:27
C9D4  F0 9 30                                   A:40 X:0 Y:0 P:25 SP:FB PPU:  0, 21 CYC:27
C9D6  30 7 90                                   A:40 X:0 Y:0 P:25 SP:FB PPU:  0, 21 CYC:27
C9D8  90 5 70                                   A:40 X:0 Y:0 P:25 SP:FB PPU:  0, 21 CYC:27
C9DA  70 3 4C                                   A:40 X:0 Y:0 P:25 SP:FB PPU:  0, 21 CYC:27
C9DC  4C E3 C9                                   A:40 X:0 Y:0 P:25 SP:FB PPU:  0, 21 CYC:27
C9E3  EA C9 41                                   A:40 X:0 Y:0 P:25 SP:FB PPU:  0, 21 CYC:27
C9E4  C9 41 F0                                   A:40 X:0 Y:0 P:25 SP:FB PPU:  0, 21 CYC:27
C9E6  F0 7 10                                   A:40 X:0 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:27
C9E8  10 5 10                                   A:40 X:0 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:27
C9EA  10 3 4C                                   A:40 X:0 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:27
C9EC  4C F3 C9                                   A:40 X:0 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:27
C9F3  EA A9 80                                   A:40 X:0 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:27
C9F4  A9 80 C9                                   A:40 X:0 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:27
C9F6  C9 0 F0                                   A:80 X:0 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:27
C9F8  F0 7 10                                   A:80 X:0 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:27
C9FA  10 5 90                                   A:80 X:0 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:27
C9FC  90 3 4C                                   A:80 X:0 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:27
C9FE  4C 5 CA                                   A:80 X:0 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:27
CA05  EA C9 80                                   A:80 X:0 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:27
CA06  C9 80 D0                                   A:80 X:0 Y:0 P:A5 SP:FB PPU:  0, 21 CYC:27
CA08  D0 7 30                                   A:80 X:0 Y:0 P:27 SP:FB PPU:  0, 21 CYC:27
CA0A  30 5 90                                   A:80 X:0 Y:0 P:27 SP:FB PPU:  0, 21 CYC:27
CA0C  90 3 4C                                   A:80 X:0 Y:0 P:27 SP:FB PPU:  0, 21 CYC:27
CA0E  4C 15 CA                                   A:80 X:0 Y:0 P:27 SP:FB PPU:  0, 21 CYC:27
CA15  EA C9 81                                   A:80 X:0 Y:0 P:27 SP:FB PPU:  0, 21 CYC:27
CA16  C9 81 B0                                   A:80 X:0 Y:0 P:27 SP:FB PPU:  0, 21 CYC:27
CA18  B0 7 F0                                   A:80 X:0 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:27
CA1A  F0 5 10                                   A:80 X:0 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:27
CA1C  10 3 4C                                   A:80 X:0 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:27
CA1E  4C 25 CA                                   A:80 X:0 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:27
CA25  EA C9 7F                                   A:80 X:0 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:27
CA26  C9 7F 90                                   A:80 X:0 Y:0 P:A4 SP:FB PPU:  0, 21 CYC:27
CA28  90 7 F0                                   A:80 X:0 Y:0 P:25 SP:FB PPU:  0, 21 CYC:27
CA2A  F0 5 30                                   A:80 X:0 Y:0 P:25 SP:FB PPU:  0, 21 CYC:27
CA2C  30 3 4C                                   A:80 X:0 Y:0 P:25 SP:FB PPU:  0, 21 CYC:27
CA2E  4C 35 CA                                   A:80 X:0 Y:0 P:25 SP:FB PPU:  0, 21 CYC:27
CA35  EA 24 1                                   A:80 X:0 Y:0 P:25 SP:FB PPU:  0, 21 CYC:27
CA36  24 1 A0                                   A:80 X:0 Y:0 P:25 SP:FB PPU:  0, 21 CYC:27
CA38  A0 40 C0                                   A:80 X:0 Y:0 P:E5 SP:FB PPU:  0, 21 CYC:27
CA3A  C0 40 D0                                   A:80 X:0 Y:40 P:65 SP:FB PPU:  0, 21 CYC:27
CA3C  D0 9 30                                   A:80 X:0 Y:40 P:67 SP:FB PPU:  0, 21 CYC:27
CA3E  30 7 90                                   A:80 X:0 Y:40 P:67 SP:FB PPU:  0, 21 CYC:27
CA40  90 5 50                                   A:80 X:0 Y:40 P:67 SP:FB PPU:  0, 21 CYC:27
CA42  50 3 4C                                   A:80 X:0 Y:40 P:67 SP:FB PPU:  0, 21 CYC:27
CA44  4C 4B CA                                   A:80 X:0 Y:40 P:67 SP:FB PPU:  0, 21 CYC:27
CA4B  EA B8 C0                                   A:80 X:0 Y:40 P:67 SP:FB PPU:  0, 21 CYC:27
CA4C  B8 C0 3F                                   A:80 X:0 Y:40 P:67 SP:FB PPU:  0, 21 CYC:27
CA4D  C0 3F F0                                   A:80 X:0 Y:40 P:27 SP:FB PPU:  0, 21 CYC:27
CA4F  F0 9 30                                   A:80 X:0 Y:40 P:25 SP:FB PPU:  0, 21 CYC:27
CA51  30 7 90                                   A:80 X:0 Y:40 P:25 SP:FB PPU:  0, 21 CYC:27
CA53  90 5 70                                   A:80 X:0 Y:40 P:25 SP:FB PPU:  0, 21 CYC:27
CA55  70 3 4C                                   A:80 X:0 Y:40 P:25 SP:FB PPU:  0, 21 CYC:27
CA57  4C 5E CA                                   A:80 X:0 Y:40 P:25 SP:FB PPU:  0, 21 CYC:27
CA5E  EA C0 41                                   A:80 X:0 Y:40 P:25 SP:FB PPU:  0, 21 CYC:27
CA5F  C0 41 F0                                   A:80 X:0 Y:40 P:25 SP:FB PPU:  0, 21 CYC:27
CA61  F0 7 10                                   A:80 X:0 Y:40 P:A4 SP:FB PPU:  0, 21 CYC:27
CA63  10 5 10                                   A:80 X:0 Y:40 P:A4 SP:FB PPU:  0, 21 CYC:27
CA65  10 3 4C                                   A:80 X:0 Y:40 P:A4 SP:FB PPU:  0, 21 CYC:27
CA67  4C 6E CA                                   A:80 X:0 Y:40 P:A4 SP:FB PPU:  0, 21 CYC:27
CA6E  EA A0 80                                   A:80 X:0 Y:40 P:A4 SP:FB PPU:  0, 21 CYC:27
CA6F  A0 80 C0                                   A:80 X:0 Y:40 P:A4 SP:FB PPU:  0, 21 CYC:27
CA71  C0 0 F0                                   A:80 X:0 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CA73  F0 7 10                                   A:80 X:0 Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CA75  10 5 90                                   A:80 X:0 Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CA77  90 3 4C                                   A:80 X:0 Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CA79  4C 80 CA                                   A:80 X:0 Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CA80  EA C0 80                                   A:80 X:0 Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CA81  C0 80 D0                                   A:80 X:0 Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CA83  D0 7 30                                   A:80 X:0 Y:80 P:27 SP:FB PPU:  0, 21 CYC:27
CA85  30 5 90                                   A:80 X:0 Y:80 P:27 SP:FB PPU:  0, 21 CYC:27
CA87  90 3 4C                                   A:80 X:0 Y:80 P:27 SP:FB PPU:  0, 21 CYC:27
CA89  4C 90 CA                                   A:80 X:0 Y:80 P:27 SP:FB PPU:  0, 21 CYC:27
CA90  EA C0 81                                   A:80 X:0 Y:80 P:27 SP:FB PPU:  0, 21 CYC:27
CA91  C0 81 B0                                   A:80 X:0 Y:80 P:27 SP:FB PPU:  0, 21 CYC:27
CA93  B0 7 F0                                   A:80 X:0 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CA95  F0 5 10                                   A:80 X:0 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CA97  10 3 4C                                   A:80 X:0 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CA99  4C A0 CA                                   A:80 X:0 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CAA0  EA C0 7F                                   A:80 X:0 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CAA1  C0 7F 90                                   A:80 X:0 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CAA3  90 7 F0                                   A:80 X:0 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CAA5  F0 5 30                                   A:80 X:0 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CAA7  30 3 4C                                   A:80 X:0 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CAA9  4C B0 CA                                   A:80 X:0 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CAB0  EA 24 1                                   A:80 X:0 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CAB1  24 1 A2                                   A:80 X:0 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CAB3  A2 40 E0                                   A:80 X:0 Y:80 P:E5 SP:FB PPU:  0, 21 CYC:27
CAB5  E0 40 D0                                   A:80 X:40 Y:80 P:65 SP:FB PPU:  0, 21 CYC:27
CAB7  D0 9 30                                   A:80 X:40 Y:80 P:67 SP:FB PPU:  0, 21 CYC:27
CAB9  30 7 90                                   A:80 X:40 Y:80 P:67 SP:FB PPU:  0, 21 CYC:27
CABB  90 5 50                                   A:80 X:40 Y:80 P:67 SP:FB PPU:  0, 21 CYC:27
CABD  50 3 4C                                   A:80 X:40 Y:80 P:67 SP:FB PPU:  0, 21 CYC:27
CABF  4C C6 CA                                   A:80 X:40 Y:80 P:67 SP:FB PPU:  0, 21 CYC:27
CAC6  EA B8 E0                                   A:80 X:40 Y:80 P:67 SP:FB PPU:  0, 21 CYC:27
CAC7  B8 E0 3F                                   A:80 X:40 Y:80 P:67 SP:FB PPU:  0, 21 CYC:27
CAC8  E0 3F F0                                   A:80 X:40 Y:80 P:27 SP:FB PPU:  0, 21 CYC:27
CACA  F0 9 30                                   A:80 X:40 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CACC  30 7 90                                   A:80 X:40 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CACE  90 5 70                                   A:80 X:40 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CAD0  70 3 4C                                   A:80 X:40 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CAD2  4C D9 CA                                   A:80 X:40 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CAD9  EA E0 41                                   A:80 X:40 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CADA  E0 41 F0                                   A:80 X:40 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CADC  F0 7 10                                   A:80 X:40 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CADE  10 5 10                                   A:80 X:40 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CAE0  10 3 4C                                   A:80 X:40 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CAE2  4C E9 CA                                   A:80 X:40 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CAE9  EA A2 80                                   A:80 X:40 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CAEA  A2 80 E0                                   A:80 X:40 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CAEC  E0 0 F0                                   A:80 X:80 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CAEE  F0 7 10                                   A:80 X:80 Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CAF0  10 5 90                                   A:80 X:80 Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CAF2  90 3 4C                                   A:80 X:80 Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CAF4  4C FB CA                                   A:80 X:80 Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CAFB  EA E0 80                                   A:80 X:80 Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CAFC  E0 80 D0                                   A:80 X:80 Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CAFE  D0 7 30                                   A:80 X:80 Y:80 P:27 SP:FB PPU:  0, 21 CYC:27
CB00  30 5 90                                   A:80 X:80 Y:80 P:27 SP:FB PPU:  0, 21 CYC:27
CB02  90 3 4C                                   A:80 X:80 Y:80 P:27 SP:FB PPU:  0, 21 CYC:27
CB04  4C B CB                                   A:80 X:80 Y:80 P:27 SP:FB PPU:  0, 21 CYC:27
CB0B  EA E0 81                                   A:80 X:80 Y:80 P:27 SP:FB PPU:  0, 21 CYC:27
CB0C  E0 81 B0                                   A:80 X:80 Y:80 P:27 SP:FB PPU:  0, 21 CYC:27
CB0E  B0 7 F0                                   A:80 X:80 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CB10  F0 5 10                                   A:80 X:80 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CB12  10 3 4C                                   A:80 X:80 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CB14  4C 1B CB                                   A:80 X:80 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CB1B  EA E0 7F                                   A:80 X:80 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CB1C  E0 7F 90                                   A:80 X:80 Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CB1E  90 7 F0                                   A:80 X:80 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CB20  F0 5 30                                   A:80 X:80 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CB22  30 3 4C                                   A:80 X:80 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CB24  4C 2B CB                                   A:80 X:80 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CB2B  EA 38 B8                                   A:80 X:80 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CB2C  38 B8 A2                                   A:80 X:80 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CB2D  B8 A2 9F                                   A:80 X:80 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CB2E  A2 9F F0                                   A:80 X:80 Y:80 P:25 SP:FB PPU:  0, 21 CYC:27
CB30  F0 9 10                                   A:80 X:9F Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CB32  10 7 70                                   A:80 X:9F Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CB34  70 5 90                                   A:80 X:9F Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CB36  90 3 4C                                   A:80 X:9F Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CB38  4C 3F CB                                   A:80 X:9F Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CB3F  EA 18 24                                   A:80 X:9F Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CB40  18 24 1                                   A:80 X:9F Y:80 P:A5 SP:FB PPU:  0, 21 CYC:27
CB41  24 1 A2                                   A:80 X:9F Y:80 P:A4 SP:FB PPU:  0, 21 CYC:27
CB43  A2 0 D0                                   A:80 X:9F Y:80 P:E4 SP:FB PPU:  0, 21 CYC:27
CB45  D0 9 30                                   A:80 X:0 Y:80 P:66 SP:FB PPU:  0, 21 CYC:27
CB47  30 7 50                                   A:80 X:0 Y:80 P:66 SP:FB PPU:  0, 21 CYC:27
CB49  50 5 B0                                   A:80 X:0 Y:80 P:66 SP:FB PPU:  0, 21 CYC:27
CB4B  B0 3 4C                                   A:80 X:0 Y:80 P:66 SP:FB PPU:  0, 21 CYC:27
CB4D  4C 54 CB                                   A:80 X:0 Y:80 P:66 SP:FB PPU:  0, 21 CYC:27
CB54  EA 38 B8                                   A:80 X:0 Y:80 P:66 SP:FB PPU:  0, 21 CYC:27
CB55  38 B8 A0                                   A:80 X:0 Y:80 P:66 SP:FB PPU:  0, 21 CYC:27
CB56  B8 A0 9F                                   A:80 X:0 Y:80 P:67 SP:FB PPU:  0, 21 CYC:27
CB57  A0 9F F0                                   A:80 X:0 Y:80 P:27 SP:FB PPU:  0, 21 CYC:27
CB59  F0 9 10                                   A:80 X:0 Y:9F P:A5 SP:FB PPU:  0, 21 CYC:27
CB5B  10 7 70                                   A:80 X:0 Y:9F P:A5 SP:FB PPU:  0, 21 CYC:27
CB5D  70 5 90                                   A:80 X:0 Y:9F P:A5 SP:FB PPU:  0, 21 CYC:27
CB5F  90 3 4C                                   A:80 X:0 Y:9F P:A5 SP:FB PPU:  0, 21 CYC:27
CB61  4C 68 CB                                   A:80 X:0 Y:9F P:A5 SP:FB PPU:  0, 21 CYC:27
CB68  EA 18 24                                   A:80 X:0 Y:9F P:A5 SP:FB PPU:  0, 21 CYC:27
CB69  18 24 1                                   A:80 X:0 Y:9F P:A5 SP:FB PPU:  0, 21 CYC:27
CB6A  24 1 A0                                   A:80 X:0 Y:9F P:A4 SP:FB PPU:  0, 21 CYC:27
CB6C  A0 0 D0                                   A:80 X:0 Y:9F P:E4 SP:FB PPU:  0, 21 CYC:27
CB6E  D0 9 30                                   A:80 X:0 Y:0 P:66 SP:FB PPU:  0, 21 CYC:27
CB70  30 7 50                                   A:80 X:0 Y:0 P:66 SP:FB PPU:  0, 21 CYC:27
CB72  50 5 B0                                   A:80 X:0 Y:0 P:66 SP:FB PPU:  0, 21 CYC:27
CB74  B0 3 4C                                   A:80 X:0 Y:0 P:66 SP:FB PPU:  0, 21 CYC:27
CB76  4C 7D CB                                   A:80 X:0 Y:0 P:66 SP:FB PPU:  0, 21 CYC:27
CB7D  EA A9 55                                   A:80 X:0 Y:0 P:66 SP:FB PPU:  0, 21 CYC:27
CB7E  A9 55 A2                                   A:80 X:0 Y:0 P:66 SP:FB PPU:  0, 21 CYC:27
CB80  A2 AA A0                                   A:55 X:0 Y:0 P:64 SP:FB PPU:  0, 21 CYC:27
CB82  A0 33 C9                                   A:55 X:AA Y:0 P:E4 SP:FB PPU:  0, 21 CYC:27
CB84  C9 55 D0                                   A:55 X:AA Y:33 P:64 SP:FB PPU:  0, 21 CYC:27
CB86  D0 23 E0                                   A:55 X:AA Y:33 P:67 SP:FB PPU:  0, 21 CYC:27
CB88  E0 AA D0                                   A:55 X:AA Y:33 P:67 SP:FB PPU:  0, 21 CYC:27
CB8A  D0 1F C0                                   A:55 X:AA Y:33 P:67 SP:FB PPU:  0, 21 CYC:27
CB8C  C0 33 D0                                   A:55 X:AA Y:33 P:67 SP:FB PPU:  0, 21 CYC:27
CB8E  D0 1B C9                                   A:55 X:AA Y:33 P:67 SP:FB PPU:  0, 21 CYC:27
CB90  C9 55 D0                                   A:55 X:AA Y:33 P:67 SP:FB PPU:  0, 21 CYC:27
CB92  D0 17 E0                                   A:55 X:AA Y:33 P:67 SP:FB PPU:  0, 21 CYC:27
CB94  E0 AA D0                                   A:55 X:AA Y:33 P:67 SP:FB PPU:  0, 21 CYC:27
CB96  D0 13 C0                                   A:55 X:AA Y:33 P:67 SP:FB PPU:  0, 21 CYC:27
CB98  C0 33 D0                                   A:55 X:AA Y:33 P:67 SP:FB PPU:  0, 21 CYC:27
CB9A  D0 F C9                                   A:55 X:AA Y:33 P:67 SP:FB PPU:  0, 21 CYC:27
CB9C  C9 56 F0                                   A:55 X:AA Y:33 P:67 SP:FB PPU:  0, 21 CYC:27
CB9E  F0 B E0                                   A:55 X:AA Y:33 P:E4 SP:FB PPU:  0, 21 CYC:27
CBA0  E0 AB F0                                   A:55 X:AA Y:33 P:E4 SP:FB PPU:  0, 21 CYC:27
CBA2  F0 7 C0                                   A:55 X:AA Y:33 P:E4 SP:FB PPU:  0, 21 CYC:27
CBA4  C0 34 F0                                   A:55 X:AA Y:33 P:E4 SP:FB PPU:  0, 21 CYC:27
CBA6  F0 3 4C                                   A:55 X:AA Y:33 P:E4 SP:FB PPU:  0, 21 CYC:27
CBA8  4C AF CB                                   A:55 X:AA Y:33 P:E4 SP:FB PPU:  0, 21 CYC:27
CBAF  A0 71 20                                   A:55 X:AA Y:33 P:E4 SP:FB PPU:  0, 21 CYC:27
CBB1  20 31 F9                                   A:55 X:AA Y:71 P:64 SP:FB PPU:  0, 21 CYC:27
